Date,Year,Month,Cluster,Market,Cat1,Cat2,Cat3,Cat4,Cat5,Cat6,Cat7,Cat8
2014.002,2014,2,Cluster1,Mkt1,,,,,100.00,,,
2014.004,2014,4,Cluster1,Mkt1,,,,,100.00,,,
2014.005,2014,5,Cluster1,Mkt1,,,,,100.00,,,
2014.006,2014,6,Cluster1,Mkt1,,,,,100.00,,,
2014.007,2014,7,Cluster1,Mkt1,,,,,100.00,,,
2014.008,2014,8,Cluster1,Mkt1,,,,,100.00,,,
2014.009,2014,9,Cluster1,Mkt1,,,,,100.00,,,
2014.010,2014,10,Cluster1,Mkt1,,,,,100.00,,,
2014.011,2014,11,Cluster1,Mkt1,,,,,100.00,,,
2014.012,2014,12,Cluster1,Mkt1,,,,,100.00,,,
2015.001,2015,1,Cluster1,Mkt1,,,,,100.00,,,
2015.002,2015,2,Cluster1,Mkt1,,,,,100.00,,,
2015.003,2015,3,Cluster1,Mkt1,,,,,100.00,,,
2015.004,2015,4,Cluster1,Mkt1,,,,,100.00,,,
2015.005,2015,5,Cluster1,Mkt1,,,,,100.00,,,
2015.006,2015,6,Cluster1,Mkt1,,,,,100.00,,,
2015.007,2015,7,Cluster1,Mkt1,,,,,100.00,,,
2015.008,2015,8,Cluster1,Mkt1,,,,,100.00,,,
2015.009,2015,9,Cluster1,Mkt1,,,,,100.00,,,
2015.010,2015,10,Cluster1,Mkt1,,,,,100.00,,,
2015.011,2015,11,Cluster1,Mkt1,,,,,100.00,,,
2015.012,2015,12,Cluster1,Mkt1,,,,,100.00,,,
2016.001,2016,1,Cluster1,Mkt1,,,,,100.00,,,
2016.002,2016,2,Cluster1,Mkt1,,,,,100.00,,,
2016.003,2016,3,Cluster1,Mkt1,,,,,100.00,,,
2016.004,2016,4,Cluster1,Mkt1,,,,,100.00,,,
2016.005,2016,5,Cluster1,Mkt1,,,,,100.00,,,
2016.006,2016,6,Cluster1,Mkt1,,,,,100.00,,,
2016.007,2016,7,Cluster1,Mkt1,,,,,100.00,,,
2016.008,2016,8,Cluster1,Mkt1,,,,,100.00,,,
2016.009,2016,9,Cluster1,Mkt1,,,,,100.00,,,
2016.010,2016,10,Cluster1,Mkt1,,,,,100.00,,,
2016.011,2016,11,Cluster1,Mkt1,,,,,100.00,,,
2016.012,2016,12,Cluster1,Mkt1,,,,,100.00,,,
2017.001,2017,1,Cluster1,Mkt1,,,,,100.00,,,
2017.002,2017,2,Cluster1,Mkt1,,,,,100.00,,,
2017.003,2017,3,Cluster1,Mkt1,,,,,100.00,,,
2017.004,2017,4,Cluster1,Mkt1,,,,,100.00,,,
2017.005,2017,5,Cluster1,Mkt1,,,,,100.00,,,
2017.006,2017,6,Cluster1,Mkt1,,,,,100.00,,,
2017.007,2017,7,Cluster1,Mkt1,,,,,100.00,,,
2017.008,2017,8,Cluster1,Mkt1,,,,,100.00,,,
2017.009,2017,9,Cluster1,Mkt1,,,,,100.00,,,
2017.010,2017,10,Cluster1,Mkt1,,,,,100.00,,,
2017.011,2017,11,Cluster1,Mkt1,,,,,100.00,,,
2017.012,2017,12,Cluster1,Mkt1,,,,,100.00,,,
2018.001,2018,1,Cluster1,Mkt1,,,,,100.00,,,
2018.002,2018,2,Cluster1,Mkt1,,,,,100.00,,,
2018.003,2018,3,Cluster1,Mkt1,,,,,100.00,,,
2018.004,2018,4,Cluster1,Mkt1,,,,,100.00,,,
2018.005,2018,5,Cluster1,Mkt1,,,,,100.00,,,
2018.006,2018,6,Cluster1,Mkt1,,,,,100.00,,,
2018.007,2018,7,Cluster1,Mkt1,,,,,100.00,,,
2014.001,2014,1,Cluster1,Mkt2,,,,100.00,100.00,,,
2014.002,2014,2,Cluster1,Mkt2,,,,100.00,,,,
2014.003,2014,3,Cluster1,Mkt2,,,,100.00,,,,
2014.004,2014,4,Cluster1,Mkt2,,,,100.00,,,,
2014.005,2014,5,Cluster1,Mkt2,,,,100.00,,,,
2014.006,2014,6,Cluster1,Mkt2,,,,100.00,,,,
2014.007,2014,7,Cluster1,Mkt2,,,,100.00,,,,
2014.008,2014,8,Cluster1,Mkt2,,,,100.00,,,,
2014.009,2014,9,Cluster1,Mkt2,,,,100.00,,,,
2014.010,2014,10,Cluster1,Mkt2,,,,100.00,,,,
2014.011,2014,11,Cluster1,Mkt2,,,,100.00,,,,
2014.012,2014,12,Cluster1,Mkt2,,,,100.00,,,,
2015.001,2015,1,Cluster1,Mkt2,,,,100.00,,,,
2015.002,2015,2,Cluster1,Mkt2,,,,100.00,,,,
2015.003,2015,3,Cluster1,Mkt2,,,,100.00,,,,
2015.004,2015,4,Cluster1,Mkt2,,,,100.00,,,,
2015.005,2015,5,Cluster1,Mkt2,,,,100.00,,,,
2015.006,2015,6,Cluster1,Mkt2,,,,100.00,,,,
2015.007,2015,7,Cluster1,Mkt2,,,,100.00,,,,
2015.008,2015,8,Cluster1,Mkt2,,,,100.00,,,,
2015.009,2015,9,Cluster1,Mkt2,,,,100.00,,,,
2015.010,2015,10,Cluster1,Mkt2,,,,100.00,,,,
2015.011,2015,11,Cluster1,Mkt2,,,,100.00,,,,
2015.012,2015,12,Cluster1,Mkt2,,,,100.00,,,,
2016.001,2016,1,Cluster1,Mkt2,,,,100.00,,,,
2016.002,2016,2,Cluster1,Mkt2,,,,100.00,,,,
2016.003,2016,3,Cluster1,Mkt2,,,,100.00,,,,
2016.004,2016,4,Cluster1,Mkt2,,,,100.00,,,,
2016.005,2016,5,Cluster1,Mkt2,,,,100.00,,,,
2016.006,2016,6,Cluster1,Mkt2,,,,100.00,,,,
2016.007,2016,7,Cluster1,Mkt2,,,,100.00,,,,
2016.008,2016,8,Cluster1,Mkt2,,,,100.00,,,,
2016.009,2016,9,Cluster1,Mkt2,,,,100.00,,,,
2016.010,2016,10,Cluster1,Mkt2,,,,100.00,,,,
2016.011,2016,11,Cluster1,Mkt2,,,,100.00,,,,
2016.012,2016,12,Cluster1,Mkt2,,,,100.00,,,,
2017.001,2017,1,Cluster1,Mkt2,,,,100.00,,,,
2017.002,2017,2,Cluster1,Mkt2,,,,100.00,,,,
2017.003,2017,3,Cluster1,Mkt2,,,,100.00,,,,
2017.004,2017,4,Cluster1,Mkt2,,,,100.00,,,,
2017.005,2017,5,Cluster1,Mkt2,,,,100.00,,,,
2017.006,2017,6,Cluster1,Mkt2,,,,100.00,,,,
2017.007,2017,7,Cluster1,Mkt2,,,,100.00,,,,
2017.008,2017,8,Cluster1,Mkt2,,,,100.00,,,,
2017.009,2017,9,Cluster1,Mkt2,,,,100.00,,,,
2017.010,2017,10,Cluster1,Mkt2,,,,100.00,,,,
2017.011,2017,11,Cluster1,Mkt2,,,,100.00,,,,
2017.012,2017,12,Cluster1,Mkt2,,,,100.00,,,,
2018.001,2018,1,Cluster1,Mkt2,,,,100.00,,,,
2018.002,2018,2,Cluster1,Mkt2,,,,100.00,,,,
2018.003,2018,3,Cluster1,Mkt2,,,,100.00,,,,
2018.004,2018,4,Cluster1,Mkt2,,,,100.00,,,,
2018.005,2018,5,Cluster1,Mkt2,,,,100.00,,,,
2018.006,2018,6,Cluster1,Mkt2,,,,100.00,,,,
2018.007,2018,7,Cluster1,Mkt2,,,,100.00,,,,
2014.001,2014,1,Cluster2,Mkt3,,,,,,,100.00,
2014.002,2014,2,Cluster2,Mkt3,,,,,,,100.00,
2014.003,2014,3,Cluster2,Mkt3,,,,,,,100.00,
2014.004,2014,4,Cluster2,Mkt3,,,,,,,100.00,
2014.005,2014,5,Cluster2,Mkt3,,,,,,,100.00,
2014.006,2014,6,Cluster2,Mkt3,,,,,,,100.00,
2014.007,2014,7,Cluster2,Mkt3,,,,,,,100.00,
2014.008,2014,8,Cluster2,Mkt3,,,,,,,100.00,
2014.009,2014,9,Cluster2,Mkt3,,,,,,,100.00,
2014.010,2014,10,Cluster2,Mkt3,,,,,,,100.00,
2014.011,2014,11,Cluster2,Mkt3,,,,,,,100.00,
2014.012,2014,12,Cluster2,Mkt3,,,,,,,100.00,
2015.001,2015,1,Cluster2,Mkt3,,,,,,,100.00,
2015.002,2015,2,Cluster2,Mkt3,,,,,,,100.00,
2015.003,2015,3,Cluster2,Mkt3,,,,,,,100.00,
2015.004,2015,4,Cluster2,Mkt3,,,,,,,100.00,
2015.005,2015,5,Cluster2,Mkt3,,,,,,,100.00,
2015.006,2015,6,Cluster2,Mkt3,,,,,,,100.00,
2015.007,2015,7,Cluster2,Mkt3,,,,,,,100.00,
2015.008,2015,8,Cluster2,Mkt3,,,,,,,100.00,
2015.009,2015,9,Cluster2,Mkt3,,,,,,,100.00,
2015.010,2015,10,Cluster2,Mkt3,,,,,,,100.00,
2015.011,2015,11,Cluster2,Mkt3,,,,,,,100.00,
2015.012,2015,12,Cluster2,Mkt3,,,,,,,100.00,
2016.001,2016,1,Cluster2,Mkt3,,,,,,,100.00,
2016.002,2016,2,Cluster2,Mkt3,,,,,,,100.00,
2016.003,2016,3,Cluster2,Mkt3,,,,,,,100.00,
2016.004,2016,4,Cluster2,Mkt3,,,,,,,100.00,
2016.005,2016,5,Cluster2,Mkt3,,,,,,,100.00,
2016.006,2016,6,Cluster2,Mkt3,,,,,,,100.00,
2016.007,2016,7,Cluster2,Mkt3,,,,,,,100.00,
2016.008,2016,8,Cluster2,Mkt3,,,,,,,100.00,
2016.009,2016,9,Cluster2,Mkt3,,,,,,,100.00,
2016.010,2016,10,Cluster2,Mkt3,,,,,,,100.00,
2016.011,2016,11,Cluster2,Mkt3,,,,,,,100.00,
2016.012,2016,12,Cluster2,Mkt3,,,,,,,100.00,
2017.001,2017,1,Cluster2,Mkt3,,,,,,,100.00,
2017.002,2017,2,Cluster2,Mkt3,,,,,,,100.00,
2017.003,2017,3,Cluster2,Mkt3,,,,,,,100.00,
2017.004,2017,4,Cluster2,Mkt3,,,,,,,100.00,
2017.005,2017,5,Cluster2,Mkt3,,,,,,,100.00,
2017.006,2017,6,Cluster2,Mkt3,,,,,,,100.00,
2017.007,2017,7,Cluster2,Mkt3,,,,,,,100.00,
2017.008,2017,8,Cluster2,Mkt3,,,,,,,100.00,
2017.009,2017,9,Cluster2,Mkt3,,,,,,,100.00,
2017.010,2017,10,Cluster2,Mkt3,,,,,,,100.00,
2017.011,2017,11,Cluster2,Mkt3,,,,,,,100.00,
2017.012,2017,12,Cluster2,Mkt3,,,,,,,100.00,
2018.001,2018,1,Cluster2,Mkt3,,,,,,,100.00,
2018.002,2018,2,Cluster2,Mkt3,,,,,,,100.00,
2018.003,2018,3,Cluster2,Mkt3,,,,,,,100.00,
2018.004,2018,4,Cluster2,Mkt3,,,,,,,100.00,
2018.005,2018,5,Cluster2,Mkt3,,,,,,,100.00,
2018.006,2018,6,Cluster2,Mkt3,,,,,,,100.00,
2018.007,2018,7,Cluster2,Mkt3,,,,,,,100.00,
